"Date","Value"
"10/29/1993",8148.35
"11/30/1993",8150.2
"12/31/1993",8305.37
"01/31/1994",8777.45
"02/28/1994",8425.77
"03/31/1994",7967.52
"04/29/1994",8056.78
"05/31/1994",8219.01
"06/30/1994",7900.48
"07/29/1994",8182.49
"08/31/1994",8471.92
"09/30/1994",8297.61
"10/31/1994",8432.15
"11/30/1994",8056.98
"12/30/1994",8262.13
"01/31/1995",8249.36
"02/28/1995",8573.94
"03/31/1995",8858.05
"04/28/1995",9176.26
"05/31/1995",9463.08
"06/30/1995",9636.85
"07/31/1995",9959.14
"08/31/1995",9726.53
"09/29/1995",10083.36
"10/31/1995",9980.04
"11/30/1995",10656.46
"12/29/1995",10752.99
"01/31/1996",11271.46
"02/29/1996",11423.16
"03/29/1996",11574.78
"04/30/1996",11493.08
"05/31/1996",11623.69
"06/28/1996",11639.84
"07/31/1996",11359.3
"08/30/1996",11516.66
"09/30/1996",12023.82
"10/31/1996",12285.8
"11/29/1996",13263.85
"12/31/1996",13114.5
"01/31/1997",13812.93
"02/28/1997",13900.32
"03/31/1997",13272.34
"04/30/1997",14112.55
"05/30/1997",14770.11
"06/30/1997",15439.46
"07/31/1997",16525.17
"08/29/1997",15290.35
"09/30/1997",15898.54
"10/31/1997",14854.77
"11/28/1997",15624.93
"12/31/1997",15814.69
"01/30/1998",15781.74
"02/27/1998",17026.04
"03/31/1998",17499.85
"04/30/1998",17990.71
"05/29/1998",17633.76
"06/30/1998",17715.17
"07/31/1998",17557.62
"08/31/1998",14882.56
"09/30/1998",15462.86
"10/30/1998",16899.25
"11/30/1998",17930.75
"12/31/1998",18069.38
"01/29/1999",18373.67
"02/26/1999",18248.87
"03/31/1999",19131.11
"04/30/1999",20939.37
"05/28/1999",20494.35
"06/30/1999",21292.13
"07/30/1999",20617.49
"08/31/1999",20904.27
"09/30/1999",19858.83
"10/29/1999",20576.9
"11/30/1999",20848.23
"12/31/1999",22035.19
"01/31/2000",20906.33
"02/29/2000",19240.27
"03/31/2000",20578.19
"04/28/2000",20212.15
"05/31/2000",19790.63
"06/30/2000",19548.04
"07/31/2000",19641.09
"08/31/2000",20934.92
"09/29/2000",19778.76
"10/31/2000",20338.29
"11/30/2000",19295.28
"12/29/2000",19998.76
"01/31/2001",20056.18
"02/28/2001",19256.93
"03/30/2001",18084.61
"04/30/2001",19574.24
"05/31/2001",19807.35
"06/29/2001",19031.82
"07/31/2001",19122.52
"08/31/2001",18081.13
"09/28/2001",16006.04
"10/31/2001",16473.19
"11/30/2001",17912.79
"12/31/2001",18294.1
"01/31/2002",18067.79
"02/28/2002",18334.33
"03/28/2002",18769.05
"04/30/2002",17843.51
"05/31/2002",17805.89
"06/28/2002",16573.18
